TESLA INC,TSLA,391834661.5
BAIDU INC - SPON ADR,BIDU,187161574.4
TRIMBLE INC,TRMB,169242966.88
MATERIALISE NV-ADR,MTLS,164903775.9
DEERE & CO,DE,160775099.79
JD.COM INC-ADR,JD,157141963.64
KRATOS DEFENSE & SECURITY,KTOS,151132192.39
ALPHABET INC-CL C,GOOG,135874021.14
TERADYNE INC,TER,128271026.16
NXP SEMICONDUCTORS NV,NXPI,117496229.88
NANO DIMENSION LTD - ADR,NNDM,113942502.96
TAIWAN SEMICONDUCTOR-SP ADR,TSM,101922785.8
KOMATSU LTD -SPONS ADR,KMTUY,98841592.8
VIRGIN GALACTIC HOLDINGS INC,SPCE,96488887.68
WORKHORSE GROUP INC,WKHS,95367735.18
BYD CO LTD-UNSPONSORED ADR,BYDDY,95129812.89
CATERPILLAR INC,CAT,92535170.4
IRIDIUM COMMUNICATIONS INC,IRDM,91127790.76
NVIDIA CORP,NVDA,89149876.74
AEROVIRONMENT INC,AVAV,84242440.92
SYNOPSYS INC,SNPS,78582981.6
STRATASYS LTD,SSYS,78243317.0
LOCKHEED MARTIN CORP,LMT,75097071.76
NIU TECHNOLOGIES-SPONS ADR,NIU,68763423.5
EXONE CO/THE,XONE,64337653.5
2U INC,TWOU,56272311.32
PROTO LABS INC,PRLB,56647379.8
MAGNA INTERNATIONAL INC,MGA,53923238.4
TELEDYNE TECHNOLOGIES INC,TDY,51864752.9
TENCENT HOLDINGS LTD-UNS ADR,TCEHY,48218879.94
INTUITIVE SURGICAL INC,ISRG,44183689.55
ANSYS INC,ANSS,43496308.69
XILINX INC,XLNX,40787624.7
FLIR SYSTEMS INC,FLIR,39630523.88
ROCKWELL AUTOMATION INC,ROK,38923289.32
RAVEN INDUSTRIES INC,RAVN,38824129.8
ALIBABA GROUP HOLDING-SP ADR,BABA,37772026.11
ELBIT SYSTEMS LTD,ESLT,36522063.36
AMAZON.COM INC,AMZN,36516945.0
APPLE INC,AAPL,35534788.66
PACCAR INC,PCAR,30689258.74
AUTODESK INC,ADSK,29752086.0
EXPERIENCE INVESTMENT CORP-A,EXPC,16683330.02
HONEYWELL INTERNATIONAL INC,HON,13357562.4
ORGANOVO HOLDINGS INC,ONVO,3345890.05
SPLUNK INC,SPLK,200770.36
