TSLA,3521631009.0899997
TDOC,1791130995.6399999
SQ,2103654614.1200001
ROKU,1492288277.0
Z,1225887712.66
ZM,1003446385.9200001
BIDU,1028715215.04
SHOP,1127724260.8
SPOT,944310065.4399999
EXAS,701345673.64
TWLO,943419401.28
CRSP,637311578.72
U,868521314.9
DOCU,708411946.83
NVTA,523494208.76
TXG,447644835.33
COIN,625900972.25
NTLA,401682730.2
SE,752776023.18
IOVA,360257217.1
TWST,354124319.25
NTDOY,410513127.35
BEKE,490122365.67
PLTR,460878608.34000003
PSTG,408196254.6
IRDM,387885529.55
BEAM,292902237.46
ICE,515899335.84000003
PRLB,306108009.36
FATE,267564765.31
TCEHY,528470628.89000005
PD,332280079.53
TWOU,358914207.81
NVS,241956922.89
TWTR,426738908.74
SNPS,270202647.05
DKNG,381398564.02000004
TER,324255860.8
TREE UW,267142306.53
EDIT,201421766.02
VCYT,266229339.88
PACB,184462430.16
MTLS,209214209.75
NSTG,141773312.16
MCRB,138752348.4
PCAR,175586626.94
TSP,155464043.15
SSYS,152921820.96
BLI,119621242.1
TRMB,314000136.94
REGN,108295771.74
PATH,163089286.5
HUYA,168565026.24
CERS,95859826.56
SKLZ,200313222.13
CGEN,71927802.8
SYRS,26817219.84
GBTC,317336856.24
TTD,161029792.41
PTON,142221996.6
JD,390823175.58000004
OPEN,237619985.12
PYPL,289579650.56
FSLY,92406394.52
NFLX,91919756.26
ADYEY,85541315.48
API,84143665.44
PDD,151613503.8
HUBS,72911237.52
NVDA,155754768.09
SNAP,180056075.5
CRWD,69784025.78
PINS,221562111.21
NET,68507110.03
SI,217518891.29999998
LC,103083467.52
MELI,184577397.22
RBLX,51205638.0
NNDM,101088968.5
OKTA,29886227.28
ADYEN,145719855.24
9923,118061777.55
6060,116767489.35
BABA,136190094.15
3690,102215653.41
FB,92406010.2
TCS LI,79529521.5
AAPL,79564042.08
WDAY,77352615.9
4689,73112320.14
INTU,67394903.62
4477,53084360.51
DSY,51660450.2
1833,51146777.1
SCHW,46623729.6
AMZN,44632331.52
GWRE,43147179.36
HDB,38255396.55
BILL,26209594.04
MKTX,16856034.72
KSPI,12952044.0
GOOG,155939911.28
KTOS,151212986.01
NXPI,114051276.25
DE,112292335.84
KMTUY,101253903.68
LMT,92616150.21
TDY,92459251.95
CAT,74046830.56
NIU,72662893.76
MGA,67543295.4
DDD,61983737.66
WKHS,60378591.98
BYDDY,56324155.44
AVAV,53898134.5
RAVN,53733553.02
VUZI,45655705.08
ISRG,42912507.88
ESLT,40969726.2
ANSS,37975626.57
SPCE,37938823.56
EXPC,27484550.0
SPFR,22288132.2
AONE,21360721.2
ADSK,21372768.0
XONE,19504689.24
ACIC,16263066.24
ONVO,1550970.75
TSM,612925.8
XLNX,293915.04
