OPEN,21.99,71.57,90.0,225.47,309.28
AI,95.08,145.2,200.0,52.71,110.35
TSLA,597.95,627.0,1200.0,4.86,100.69
AFRM,81.14,130.89,160.0,61.31,97.19
FSLY,64.83,92.2,125.0,42.22,92.81
NVTA,34.13,50.56,65.0,48.13,90.45
U,93.81,123.12,175.0,31.25,86.55
BAND,125.1,174.1,227.0,39.17,81.45
FUTU,140.41,249.75,253.0,77.87,80.19
PFSI,61.63,68.7,109.0,11.47,76.86
LMND,92.97,88.3,163.0,-5.02,75.33
WISH,17.77,26.71,31.0,50.33,74.45
SNAP,57.48,84.5,100.0,47.01,73.97
AMD,78.52,95.4,135.0,21.5,71.93
BABA,233.69,335.11,395.0,43.4,69.03
TWTR,66.98,78.8,112.0,17.65,67.21
WOOF,19.46,29.86,32.0,53.43,64.44
TWLO,336.44,509.5,550.0,51.44,63.48
ZM,337.43,431.22,550.0,27.8,63.0
APPN,145.0,119.89,235.0,-17.32,62.07
CRWD,183.12,219.44,295.0,19.84,61.1
NVDA,498.46,655.0,800.0,31.4,60.49
DOCU,204.31,278.4,325.0,36.26,59.07
ROKU,353.54,475.7,560.0,34.55,58.4
GM,53.68,58.7,85.0,9.35,58.35
TDOC,189.5,263.8,300.0,39.21,58.31
NET,67.04,85.67,105.0,27.78,56.62
CRSR,31.84,29.1,49.0,-8.61,53.89
UPWK,44.25,30.1,68.0,-31.98,53.67
TTD,654.17,754.22,1000.0,15.29,52.87
BIDU,261.72,321.5,400.0,22.84,52.84
PINS,68.14,90.1,104.0,32.23,52.63
FLGT,92.34,58.75,140.0,-36.38,51.61
SQ,216.44,281.9,325.0,30.24,50.16
MELI,1470.24,1763.89,2200.0,19.97,49.64
TTGT,77.5,63.0,115.0,-18.71,48.39
AMZN,3000.46,4120.0,4400.0,37.31,46.64
PYPL,239.05,314.3,350.0,31.48,46.41
NFLX,516.39,638.6,750.0,23.67,45.24
YETI,65.64,76.7,95.0,16.85,44.73
UBER,55.51,71.6,80.0,28.99,44.12
ETSY,200.3,213.2,286.0,6.44,42.79
CHGG,87.64,116.2,125.0,32.59,42.63
PLTR,23.93,18.75,34.0,-21.65,42.08
AAPL,121.42,157.5,171.0,29.72,40.83
FB,264.28,348.3,370.0,31.79,40.0
SE,229.78,168.3,320.0,-26.76,39.26
LYFT,64.12,71.4,88.0,11.35,37.24
ATVI,92.58,117.0,125.0,26.38,35.02
BA,223.26,242.12,300.0,8.45,34.37
PDD,156.82,138.38,210.0,-11.76,33.91
ABNB,179.81,192.5,240.0,7.06,33.47
CROX,75.3,51.89,100.0,-31.09,32.8
GOOGL,2097.07,2462.5,2750.0,17.43,31.14
MSFT,231.6,282.1,300.0,21.8,29.53
BMBL,61.65,78.0,78.0,26.52,26.52
INMD,67.57,44.0,84.0,-34.88,24.32
SKLZ,27.44,30.5,34.0,11.15,23.91
ASML,527.04,351.67,640.0,-33.28,21.43
DIS,189.84,220.0,230.0,15.89,21.15
FVRR,218.04,187.4,253.0,-14.05,16.03
JD,90.62,65.44,105.0,-27.78,15.87
LUV,56.98,56.9,64.0,-0.14,12.32
ZBRA,478.15,347.44,515.0,-27.34,7.71
