TESLA INC,TSLA,688193809.9
SQUARE INC - A,SQ,367482654.0
GRAYSCALE BITCOIN TRUST BTC,GBTC,353905576.8
TELADOC HEALTH INC,TDOC,290287728.63
ROKU INC,ROKU,270468352.66
SHOPIFY INC - CLASS A,SHOP,253951330.35
SPOTIFY TECHNOLOGY SA,SPOT,254080420.08
TWITTER INC,TWTR,206292968.05
NETFLIX INC,NFLX,168583261.35
ZOOM VIDEO COMMUNICATIONS-A,ZM,164156658.13
BAIDU INC - SPON ADR,BIDU,164017568.52
INTERCONTINENTAL EXCHANGE IN,ICE,162532284.21
PAYPAL HOLDINGS INC,PYPL,157783279.15
ZILLOW GROUP INC - C,Z,149034309.16
OPENDOOR TECHNOLOGIES INC,OPEN,139241141.79
TWILIO INC - A,TWLO,136679009.92
TENCENT HOLDINGS LTD-UNS ADR,TCEHY,134640186.5
PALANTIR TECHNOLOGIES INC-A,PLTR,126140937.75
UNITY SOFTWARE INC,U,122907014.6
AGORA INC-ADR,API,119587898.32
JD.COM INC-ADR,JD,116915386.64
DOCUSIGN INC,DOCU,107747169.01
HUYA INC-ADR,HUYA,106062247.06
TRADE DESK INC/THE -CLASS A,TTD,105513695.98
SEA LTD-ADR,SE,105319916.16
PURE STORAGE INC - CLASS A,PSTG,101713928.16
KE HOLDINGS INC,BEKE,94778707.17
FASTLY INC - CLASS A,FSLY,94241049.6
DRAFTKINGS INC - CL A,DKNG,82360026.24
FACEBOOK INC-CLASS A,FB,81905921.88
NINTENDO CO LTD-UNSPONS ADR,NTDOY,81935661.6
ADYEN NV-UNSPON ADR,ADYEY,80602783.2
ADOBE INC,ADBE,77340978.52
LENDINGTREE INC,TREE UW,76575696.87
PINTEREST INC- CLASS A,PINS,76584181.36
HUBSPOT INC,HUBS,75868074.07
SNAP INC - A,SNAP,75535554.09
PAGERDUTY INC,PD,72743291.2
PELOTON INTERACTIVE INC-A,PTON,72956645.58
SKILLZ INC,SKLZ,71884577.7
VERACYTE INC,VCYT,70571686.57
MERCADOLIBRE INC,MELI,69317405.28
SILVERGATE CAPITAL CORP-CL A,SI,68707832.08
SYNOPSYS INC,SNPS,67299865.2
ATLASSIAN CORP PLC-CLASS A,TEAM,65993996.01
NVIDIA CORP,NVDA,64193672.64
CLOUDFLARE INC - CLASS A,NET,64049645.11
CROWDSTRIKE HOLDINGS INC - A,CRWD,62032815.6
2U INC,TWOU,60398453.0
OKTA INC,OKTA,52049599.4
LENDINGCLUB CORP,LC,45718772.0
NANO DIMENSION LTD - ADR,NNDM,43489148.57
TAIWAN SEMICONDUCTOR-SP ADR,TSM,1112205.6
