SQUARE INC - A,SQ,397283195.4
PAYPAL HOLDINGS INC,PYPL,217896704.55
ZILLOW GROUP INC - C,Z,186555806.44
INTERCONTINENTAL EXCHANGE IN,ICE,165955745.9
TENCENT HOLDINGS LTD-UNS ADR,TCEHY,161483434.25
SHOPIFY INC - CLASS A,SHOP,144868808.88
PINTEREST INC- CLASS A,PINS,141573728.46
SILVERGATE CAPITAL CORP-CL A,SI,140567089.44
SEA LTD-ADR,SE,140469979.52
ADYEN NV,ADYEN,125726132.76
ALIBABA GROUP HOLDING-SP ADR,BABA,114618496.17
MERCADOLIBRE INC,MELI,114205302.72
YEAHKA LTD,9923,112249105.88
SNAP INC - A,SNAP,106663016.1
FACEBOOK INC-CLASS A,FB,100166348.48
MEITUAN-CLASS B,3690,99354682.31
TWILIO INC - A,TWLO,98062810.88
ZHONGAN ONLINE P&C INSURAN-H,6060,97818429.2
OPENDOOR TECHNOLOGIES INC,OPEN,93921423.03
APPLE INC,AAPL,80684439.94
DOCUSIGN INC,DOCU,80479752.1
Z HOLDINGS CORP,4689,79791875.07
WORKDAY INC-CLASS A,WDAY,76295078.86
INTUIT INC,INTU,75177649.32
AMAZON.COM INC,AMZN,72836166.5
TCS GROUP HOLDING-GDR REG S,TCS LI,67429724.1
JD.COM INC-ADR,JD,60093656.18
TELADOC HEALTH INC,TDOC,52889365.8
DISCOVERY LTD,DSY,51380141.02
TAIWAN SEMICONDUCTOR-SP ADR,TSM,47002676.0
SCHWAB (CHARLES) CORP,SCHW,45584676.74
HDFC BANK LTD-ADR,HDB,44283013.72
KE HOLDINGS INC,BEKE,43790374.88
BASE INC,4477,43340100.59
GUIDEWIRE SOFTWARE INC,GWRE,41002154.99
PING AN HEALTHCARE AND TECHN,1833,40271690.29
NVIDIA CORP,NVDA,38854957.0
LENDINGTREE INC,TREE UW,38757622.59
PINDUODUO INC-ADR,PDD,37818711.2
DRAFTKINGS INC - CL A,DKNG,34184716.8
BILL.COM HOLDINGS INC,BILL,20465895.0
LENDINGCLUB CORP,LC,19445690.0
MARKETAXESS HOLDINGS INC,MKTX,16471715.46
LIGHTSPEED POS INC-SUB VOTE,LSPD,8328943.7
JSC KASPI.KZ GDR-REG S,KSPI,7715854.0
SPLUNK INC,SPLK,3167593.2
VERISK ANALYTICS INC,VRSK,3042803.88
